Parkes Gardening Services,,,,,0439 384 889,,,-33.1378971, 148.1748497
Paul's Garden Maintenance and House Cleaning Services,,,,,0407 030 335,,paulbetteridge06@gmail.com,-33.4676824, 151.3811221
Peak Landscapes,,,,,(02) 4782 3491,,,-33.7149522, 150.3114147
Pedro Matias Gardencare,,,,,0466 343 821,,pedromatiasgardencare@gmail.com,-33.932205, 151.0515383
Peninsula Garden &amp; Lawns,,,,,(02) 9440 0821,,,-33.74325296, 151.14176583
Penrith Valley Garden Care,,,,,0416 116 602,,stephenh@iimetro.com.au,-33.7342803, 150.6484417
Perfect Trim,,,,,0403 871 047,,perfecttrim@outlook.com,-33.67467672, 150.91834829
Perpetual Garden Services and Solutions,17 Rawson Rd,Woy Woy,NSW,2256,0450 700 248,,,-33.492746, 151.313097
Peter's Garden Care,,,,,0422 633 616,,peter.macca@bigpond.com,-33.1377029, 151.5650438
Peter's Gardening Service,,,,,(02) 9528 4885,,,-34.0041765, 151.0689861
Petes Handyman &amp; Gardening Service,66 Mary St,Goulburn,NSW,2580,0424 434 016,,petesgoulburn@gmail.com,-34.76256, 149.70008
Phil's Gardening Service,,,,,0408 073 766,,phillmerillo@hotmail.com,-33.797597, 151.2506611
PLM Organics,,,,,0481 170 462,,,-29.7376638, 151.7402506
Port Coast Lawns,24 Spindrift Row,Port Macquarie,NSW,2444,0475 102 429,,,-31.4753, 152.918781
Port Garden Works,,,,,(02) 6585 1674,,,-31.4932999, 152.7423691
Premier Gardening Service,,,,,0431 522 518,,,-33.4474525, 151.4452855
Premium Synthetic Lawn Installations,Claremont Cres,Sydney,NSW,2168,0411 817 611,,sales@pslisyntheticlawns.com.au,-33.908482, 150.863138
Prestige Garden Services And Maintenance,,,,,0409 666 120,,,-34.0488321, 150.7608582
Prestige Lawn Mowing,,,,,0427 193 362,,,-33.2515986, 151.4773422
Pristine Property Care,25 Sydney Joseph Dr,Seven Hills,NSW,2147,0414 732 161,,,-33.76412, 150.94806
Property Works Plus,,,,,0401 487 692,,,-33.7960783, 151.1830913
Puddleton Cottage Gardeners,26 Playsair Rd,North Curl Curl,NSW,2099,0417 460 704,,,-33.76213, 151.28834
Pushing Up Daisies Horticultural Services,57 Woodfield Blv,Caringbah,NSW,2229,(02) 9540 1960,,,-34.030115, 151.124427
Perfection Property Maintenance,,,,,0433 933 980,,,-34.0488321, 150.7608582
Pines lawnmowing &amp; Garden Care,,,,,0412 592 082,,,-31.8708019, 152.37572
Price Cut Lawn &amp; Garden Maintenance,,,,,(02) 4932 7588,,,-32.716247, 151.5269067
Pymble Wizard Handyman &amp; Gardening Service,18 Patterson Ave,West Pymble,NSW,2073,(02) 9499 9156,,,-33.763433, 151.125122
Quality Clippings,,,,,0421 837 410,,tyfumini@hotmail.com,-34.3174321, 150.9175265
Quorum Horticultural Services,,,,,0488 657 960,,hello@quorumhorticultural.com,
Rapid Lawns and Gardens,20 Lyla St,Narwee,NSW,2209,0478 839 350,,,-33.949706, 151.066064
Regal Innovations,249 Annangrove Rd,Annangrove,NSW,2156,(02) 9679 1177,,admin@regalinnovations.com.au,-33.657675, 150.931895
Robs Garden Design Services,,,,,0487 179 610,,,-36.6742276, 149.8429277
Ryan's Property Maintenance and Car Washing,5 Rose St,Winmalee,NSW,2777,0421 776 131,,ryanmanning517@yahoo.com.au,-33.675871, 150.606496
RAVI KUMAR,,,,,(02) 9728 7793,,,-33.8837955, 150.9768032
Rays House &amp; Garden,10 Silkyoak Cir,Jerrabomberra,NSW,2619,0418 268 420,,ray@rayshouseandgarden.com.au,-35.393015, 149.201759
RB Kanangra Landscapes,,,,,(02) 9953 4152,,,-33.8294285, 151.2441266
Reliable Mowing &amp; Garden Service,49 Thompson Rd,Gerringong,NSW,2534,(02) 4234 2900,,,-34.7412, 150.7515
RF Lawn Care &amp; Gardens,,,,,0404 887 058,,,-33.8511716, 150.971549
Rifkee Landscaping and Property Maintenance,,,,,0415 363 330,,,-33.849472, 151.0324684
Rob Webb Services,,,,,0412 672 431,,,-33.3890875, 151.4733282
Roots, Shoots &amp; Leaves Garden Maintenance,17 Connaghan Ave,East Corrimal,NSW,2518,0490 797 129,,,-34.373475, 150.917331
Roseville Lawnmowing,9 Milton St,Chatswood,NSW,2067,0416 060 010,,dannyfitz@live.com.au,-33.790678, 151.191001
R.C.J. GARDENS,,,,,0406 541 759,,,-33.4864682, 151.3607923
Riverina Mowing,,,,,1300 404 407,,,-35.1147668, 147.3696159
Rubbish Busters,,,,,0414 677 769,,,-33.9099902, 151.2229721
Ryan Yates Landscapes,Gymea Bay Rd,Gymea Bay,NSW,2227,0417 272 206,,,-34.048095, 151.086008
Sacred Grove Gardens,5 Bishops Ave,Randwick,NSW,2031,0417 219 109,,,-33.908491, 151.254046
Seedrans Gardencare,,,,,0408 361 938,,,-33.7694644, 150.9084932
Sharps Prestige Garden Maintenance,35 Pulbah St,Wyee,NSW,2259,0408 496 447,,ian.sharp1961@gmail.com,-33.176109, 151.488903
S&amp;M Services,,,,,0420 908 884,,smservices22@gmail.com,-33.3210537, 151.44285174
Saintley Grounds,,,,,0410 321 612,,,-34.3677, 150.91656
SAMS GARDENING SERVICE,,,,,(02) 9786 0120,,,-33.91797644, 151.03523368
Sapphire City Lawn Care,10 Rifle Range Rd,Inverell,NSW,2360,0402 110 377,,,-29.791937, 151.120679
Sapphire Property Rejuvenation,45 Scott St,Wolumla,NSW,2550,0418 177 000,,,-36.833718, 149.810444
Sawtell Garden Renovations &amp; Lawn Care,Lot 42 5 Lyons Rd,Sawtell,NSW,2452,0406 749 031,,,-30.372401, 153.097374
Scott's Designer Gardens,81 Auklet Rd,Mt Hutton,NSW,2290,0412 072 239,,,-32.975353, 151.67428
Seascape Gardens and Landscaping,Unit 2/ 16 Norburn Ave,Nelson Bay,NSW,2315,0426 288 202,,,-32.715533, 152.157884
Seasonal Service,,,,,0422 730 472,,liam@seasonalservice.com.au,-36.0509521, 146.9328139
Select Lawn Mowing,,,,,(02) 8188 2713,,sydneylawns@select.biz,-33.8152373, 151.003125
Semms Property Services,13 Baker St,Moss Vale,NSW,2577,0417 041 667,,semmspropertyservices@gmail.com,-34.559236, 150.364273
SERENE OUTDOORS,21 Francis Oakes Way,West Pennant Hills,NSW,2125,0459 316 486,,,-33.756053, 151.037992
Serious About Gardens,,,,,0415 858 197,,,-34.7545432, 149.7178169
Seriously Green Property Maintenance,,,,,0432 826 709,,,-33.9658616, 150.8162084
Service with a Difference,,,,,(02) 9938 1532,,,-33.7623885, 151.2712749
Shane fenech mowing service and Landcare,21 Woolalla St,Cooma,NSW,2630,0411 640 158,,sfenech4@gmail.com,-36.221886, 149.143844
Shanes Mowing and Garden,20 Wattle Pl,Rooty Hill,NSW,2766,0414 498 574,,,-33.777979, 150.846328
Shire Gardeners,,,,,(02) 9544 5705,,shipsey1@hotmail.com,-34.055381, 151.1515789
Shire Gardens,,,,,(02) 9521 3661,,colin@shiregardens.com.au,-34.03445, 151.070994
Short Back &amp; Sides Lawnmowing Service,,,,,0427 266 602,,,-35.1147668, 147.3696159
Silvestri gardens,,,,,0415 705 775,,silvestri.gardens@gmail.com,-33.7536611, 151.260629
Simon's House Cleaning &amp; Lawn Service,4 105 Ocean Parade,Blue Bay,NSW,2261,0451 064 717,,,-33.351335, 151.50269
Simple Lawn Services,,,,,0414 699 012,,simplelawns@gmail.com,-35.3010668, 148.2239419
SIMPLE LAWNS &amp; GARDENS,,,,,0450 665 611,,,-33.2536127, 151.4934057
S.M Gardening Services,,,,,0410 159 069,,s.m.garden@live.com,-33.832587, 150.9693701
Snowy Gardens,,,,,0404 111 583,,,-36.2352845, 149.1252802
Snowy Valleys Gardening Services,,,,,0478 598 868,,,-35.2963454, 148.230587
Soft Touch Maintenance,,,,,0416 676 462,,,-34.0466332, 150.7625852
South Coast Gardens &amp; Trees,,,,,1300 212 686,,,-34.6702829, 150.8544424
Southern Cross Lawn Care,3 Jacaranda Crst,Tascott,NSW,2250,1300 221 067,,,-33.4489, 151.32039
Southern Cross Lawns &amp; Gardens,,,,,0403 320 719,,southerncrosslawns@hotmail.com,-33.7425449, 150.924014
SP &amp; CP Lillis,264 Govetts Leap Rd,Blackheath,NSW,2785,(02) 4787 8691,,splillis@bigpond.net.au,-33.631605, 150.305583
Spurred Gardens,,,,,0402 558 624,,contact@spurredgardens.com,-33.6989068, 150.5640809
Seed Gardens,,,,,0401 989 182,,sam@seedgardens.com.au,-33.91063, 151.15646
Sharp Cut Lawn &amp; Garden Services,,,,,0404 346 309,,,-33.7218136, 151.0435885
SR Horti,,,,,0404 791 313,,srquote@srhorti.com.au,-33.7535394, 151.2861502
Stanbridge Gardens,,,,,0404 036 905,,nathan@stanbridgegardens.com.au,-33.2836296, 151.4230137
Strata Maintenance Solutions,Unit 32/ 56 O'Riordan St,Alexandria,NSW,2015,(02) 9667 0534,,,-33.914227, 151.196595
Sunshine Lawns and Gardens,,,,,0404 957 277,,,-33.87276349, 151.2053446
Sydney Harbour Gardens,,,,,0402 027 126,,ed@sydneyharbourgardens.com,-33.8268345, 151.2009369
Stefan,,,,,0418 272 742,,,-35.1675457, 147.383731
Stephen Evans,Shop 1 125 Curlewis St,Bondi Beach,NSW,2026,(02) 9365 6036,,,-33.888876, 151.27362
Stephen Smith Contracting,,,,,(02) 4323 3688,,,-33.4293616, 151.3168103
Stephen Stratigos,1 19 Illawa St,Cooranbong,NSW,2265,(02) 4977 1596,,,-33.085143, 151.443615
Street Appeal Property Services,,,,,(02) 4329 6301,,streetappeal@bigpond.com,-33.3945297, 151.3440078
Stress Free Property Maintenance,,,,,0423 176 068,,,-32.8976341, 151.7369847
Style Landscapes,,,,,0450 279 661,,style_landscapes@yahoo.com.au,-33.7945374, 151.2159854
Superluxe Garden Care And Landscaping,,,,,0411 350 321,,,-33.7694644, 150.9084932
Susie's Herbs / Gardening,,,,,(02) 6493 3341,,,-36.4292545, 150.076035
Swane's Garden Care &amp; Landscapes,137 Floyd's Rd,South Maroota,NSW,2756,0418 478 826,,,-33.53197, 150.9559
Sydney Lawn &amp; Garden Blitz,15 Elonera St,Rydalmere,NSW,2116,0478 536 644,,,-33.813342, 151.042358
Sydney Lawn Mowing,Reservoir Road Rd,Mt Pritchard,NSW,2170,0468 426 935,,garrybakshi@ymail.com,-33.9022518, 150.8968538
Sydney Lawns 'N' More,,,,,(02) 9750 4423,,,-33.949286, 151.1271404
Steve's In &amp; Out Maintenance,,,,,0432 084 086,,stephen.clissold@live.com.au,-35.5170955, 147.0342298
SUNSCAPE PAVING &amp; LANDSCAPING,,,,,(02) 9721 0915,,,-33.8367028, 150.9907775
Swan's Lawn Mowing,,,,,0438 126 873,,jono@swansmowing.com,-33.7500484, 151.2262442
Sydney Wide Tree Cutting,84 Tempe St,Greenacre,NSW,2190,1300 918 732,,sydneywidetreecutting@gmail.com,-33.9051, 151.059074
T8 CATTLE CO,99 Dover Rd,Rose Bay,NSW,2029,0455 977 227,,,-33.87392, 151.274946
The Cottage Garden Club,,,,,0411 172 614,,kay@thecottagegarden.com,-33.4669773, 151.3631578
The Humble Gardener,2 878 Military Rd,Mosman,NSW,2088,0439 330 414,,thehumblegardenerau@gmail.com,-33.82989, 151.244386
Thrive Gardening Services,,,,,0423 741 169,,,-31.4307038, 152.9063331
Taylor'd Gardens,,,,,0422 282 506,,,-33.6944876, 151.2779546
Taylor Made Services Illawarra,,,,,0450 263 076,,,-34.4845775, 150.8873597
Tee-Rrific Trim &amp; Tidy,,,,,0430 473 467,,,-33.7872612, 151.0526586
Terraflora Garden Service,,,,,0418 291 949,,terrafloragardens@gmail.com,-33.0473583, 151.579947
Terry's Gardens,,,,,0425 207 573,,tahern.ahern@gmail.com,-33.8316338, 151.2221423
Terrys Trees &amp; Garden Services,20 Hocking Ave,Earlwood,NSW,2206,0425 326 556,,,-33.928307, 151.13173
That Gardening Guy,18 Gascoigne Rd,Gorokan,NSW,2263,(02) 4330 2624,,thatgardeningguy@hotmail.com,-33.258821, 151.506362
The Bondi Gardener,Unit 288 127 Bondi Rd,Bondi,NSW,2026,0418 580 299,,,-33.893996, 151.262648
The Edge Mowing Services,,,,,0421 972 718,,rg2@live.com.au,-33.3890875, 151.4733282
The Flower Pot Man,,,,,0402 826 230,,brettswilkins@gmail.com,-33.2835775, 149.1012702
The Garden Co. Quality Landscapes and Maintenance,,,,,0410 634 653,,nick@thegardenco.com.au,-33.926374, 151.125934
The Gardeners of Eden,,,,,0405 262 495,,,-33.5964898, 151.3241174
The Garden Maintenance Company,Suite 1 685 Military Rd,Mosman,NSW,2088,(02) 9969 1233,,enquiries@gardenmaintenance.com.au,-33.82702, 151.24365
The Green Machine NSW,Paul St,Panania,NSW,2213,0434 196 574,,,-33.963644, 151.006854
The Happy Gardener,,,,,0407 789 776,,,-31.4573548, 152.7317348
The Henty Gardener,,,,,0487 484 420,,thehentygardener@gmail.com,
The Lawn Barber,,,,,0435 748 126,,,-33.4856715, 151.3247616
The Leaf Thief,19 Country Way,Abercrombie,NSW,2795,0410 056 084,,,-33.388473, 149.544124
THE LITTLE GREEN THUMB,15 Long Cres,Shortland,NSW,2307,0406 984 125,,,-32.871269, 151.690792
The Lush Lawn Doctor,,,,,0450 261 022,,ianricho@hotmail.com,-33.7459726, 150.6124283
The New Secret Garden,Western Sydney University (Hawkesbury Campus) Clydesdale Lane,Richmond,NSW,2753,0414 784 460,,mfarrar@nwds.org.au,-33.618789, 150.752299
The North Shore Gardener and Horticultural Services,,,,,0434 450 844,,info@thenorthshoregardener.com.au,-33.7840081, 151.177542
The Other Side Landscapes Pty Ltd,Unit 61/ 5 Gladstone Rd,Castle Hill,NSW,2154,(02) 9680 7703,,info@theotherside.com.au,-33.732077, 150.977195
The Right Impression Garden &amp; Homecare,Not Found,Manly,NSW,2095,(02) 9997 5517,,,-33.7985329, 151.2861734
Tidy Flora,146 Mcgettigans Lane,Ewingsdale,NSW,2481,0423 365 822,,,-28.64373, 153.561681
Tidy Me Gardening,3 2 Farnell St,Surry Hills,NSW,2010,0431 972 195,,,-33.885515, 151.216919
TigerlandScaping,498 Darling St,Rozelle,NSW,2039,0405 696 042,,nathan@tigerlandscaping.com.au,-33.858674, 151.172406
TLC Garden Care,534 Ryans Rd,Rockley Mount,NSW,2795,0417 479 676,,,-33.531327, 149.556009
Tony O'Reilly Gardens &amp; Lawn Maintenance,,,,,0429 404 988,,,-31.5502278, 152.8541762
TopLine Maintenance,,,,,0404 375 692,,,-33.8541009, 150.9865844
Top Performance Mowing,,,,,0481 345 669,,tpm079@dodo.com.au,-33.7872766, 150.9509084
Total Ecoscapes,,,,,0438 165 445,,totalecoscapes@bigpond.com,-35.7084221, 150.1775926
The Clean Up Man,,,,,0411 705 177,,james.gang@bigpond.com,-34.8746078, 150.6027656
The Hills Lawn and Garden Services,,,,,0416 110 103,,,-33.7447391, 151.0499627
The Yardsman,,,,,0403 192 493,,youryardsman@gmail.com,-32.7370434, 152.1072109
Tree &amp; Garden,,,,,(02) 4384 6486,,,-33.4230145, 151.4389669
Two Huskies Property Maintenance,,,,,0409 718 935,,ian.jones10@bigpond.com,-34.8746078, 150.6027656
Urban Lawn Care,,,,,0421 868 405,,urbanlawn@hotmail.com,-32.8345782, 151.3564619
Vagabond Gardens,86 Tamworth St,Abermain,NSW,2326,0417 443 973,,anthonyblackie@gmail.com,-32.805254, 151.425001
Valley Garden &amp; Lawn Services,,,,,0415 340 098,,,-32.700652, 151.6027506
Villanova Junction,,,,,0437 457 619,,villanovascott@gmail.com,-33.6709853, 151.0961299
Vistascape Landscape Gardening,,,,,0403 679 312,,vistascape@outlook.com,-31.5790091, 152.83351
Valley Complete Grounds Care,38 Muldoon St,Taree,NSW,2430,(02) 6552 8868,,,-31.899657, 152.455227
Vaughn's Lawn and Garden Service,,,,,0408 863 776,,,-34.6702829, 150.8544424
VIP Gardening &amp; Lawnmowing Dee Why,,,,,0410 518 226,,antonyblackshaw@hotmail.com,-33.7535394, 151.2861502
VILLAGE SCENE LANDSCAPING,1 Rosamel St,Gundaroo,NSW,2620,0429 486 787,,,-35.020913, 149.267365
Vision Landscaping &amp; Horticulture Services,,,,,0401 957 057,,tkwasik@yahoo.com,-33.72136621, 151.1693017
V &amp; V Landscapers Pty Ltd,71 Hoskins Ave,Bankstown,NSW,2200,(02) 9708 5309,,vvland@bigpond.com,-33.931824, 151.035261
Waratah Garden Maintenance,,,,,0405 349 212,,wgmsydney@hotmail.com,-33.7536611, 151.260629
Welby Garden Centre,Cnr Old Hume Hwy and Bendooley St,Welby,NSW,2575,(02) 4872 1244,,nursery@welbygardencentre.com.au,-34.444836, 150.427174
Whitton A,18 Patterson Ave,West Pymble,NSW,2073,(02) 9499 2406,,,-33.763433, 151.125122
Wollongong Lawn And Garden Service,,,,,0415 591 073,,leejmarsh@hotmail.com,-34.3762831, 150.9106657
Watts W,31 Russell Ave,Valley Heights,NSW,2777,0432 256 837,,,-33.71513, 150.58694
West Garden Care,,,,,0412 071 886,,,-31.0904743, 150.9325757
West State Maintenance,193 Argent St,Broken Hill,NSW,2880,(08) 8087 6588,,,-31.960321, 141.462996
Wild To Styled Mowing And Garden Maintenance,3 McAllisters Rd,Bilambil Heights,NSW,2486,0421 575 206,,,-28.215542, 153.482827
Will's Mowing &amp; Maintenance,20 Geordie St,Killingworth,NSW,2278,(02) 4955 2228,,,-32.934135, 151.5607
Woody's Services,,,,,0412 744 160,,nevjwoodford@gmail.com,-28.1733298, 153.5458235
Webb Garden Maintenance,,,,,0427 492 457,,thomas@webbgardenmaintenance.com,-35.3856609, 149.1995814
Whip Mow Blow Lawn Mowing,,,,,0439 606 822,,,-33.72136621, 151.1693017
Wise Choice Lawnmowing,,,,,0450 005 403,,musti1984@live.com.au,-33.8367028, 150.9907775
WTC Gardening Team,,,,,0423 531 858,,,-33.3542449, 149.9857245
Your Greenaissance,101 Foster St,Leichhardt,NSW,2040,0414 460 214,,japeman@optusnet.com.au,-33.88158, 151.148
Zane Gray,31 Simon Pl,Moss Vale,NSW,2577,0419 013 551,,,-34.544249, 150.383452
ZEN Yard &amp; Home Maintenance,,,,,0404 904 809,,,-34.4937933, 150.7944772
All About Gardening,16 Abrahams Ct,Mala, NT,0812,(08) 8927 2128,,,-12.39263, 130.907236
All Rounder Grounds Maintenance,Matthews Rd,Anul, NT,0812,0419 854 049,,,-12.388686, 130.896476
Aralia Gardening &amp; Design,,,,,(08) 8978 5159,,,-12.3891784, 130.8755388
Big Boys Gardening,,,,,(08) 8004 3663,,,-12.4015812, 130.9159365
Cutting Edge Garden Maintenance,10 Calandrinia Ct,Palmersto, NT,0831,0438 576 303,,cuttingedgegarden@gmail.com,-12.502698, 130.973297
Darlarjis landscaping and small civil works,,,,,0456 160 310,,kurthill034@gmail.com,-12.3948909, 130.9025663
Gecko Outdoor Services,14 Giles St,Alice Spring, NT,0870,0419 851 802,,,-23.69168, 133.88787
Incito Maintenance,36 Cavenagh St,Darwi, NT,0800,0438 896 078,,darwin@incitomaintenance.com.au,-12.461865, 130.843019
Keep it Green Garden Care,Progress Dr,Nightclif, NT,0810,(08) 8948 1778,,info@keepitgreengc.com.au,-12.3879, 130.847764
Manu's Garden Care,37 Standley Cres,Gille, NT,0870,0487 703 597,,landscapesofalice@gmail.com,-23.716435, 133.865575
Mums On The Run Gardening,,,,,0412 460 856,,,-12.48920423, 131.06216875
NT Trees &amp; Lawn Care,25 Renner Ct,Mala, NT,0812,(08) 8984 3996,,nttrees1@hotmail.com,-12.393226, 130.904883
Philbo's Mobile Mulchers,,,,,(08) 8985 6556,,,-12.3891784, 130.8755388
Pinnacle Property Care,Zenith Ct,Woodroff, NT,0830,0481 845 100,,sales@pinnaclepropertycare.com.au,-12.509761, 130.980198
Project Landscaping,Lot 6609 Swan Crst,Winnelli, NT,0821,0419 036 115,,admin@projectland.com.au,-12.4259177, 130.8705633
Rene,,,,,0437 250 784,,,-14.4649669, 132.2642561
Rural Garden Supplies,600 Arnhem Hwy,Humpty Do, NT,0836,(08) 8988 5880,,,-12.578971, 131.127437
Ship Shape Landscaping,12 Fountain St,Anul, NT,0812,0401 973 782,,,-12.392846, 130.897182
Short &amp; Sweet Home Services,,,,,0414 739 641,,,-14.4649669, 132.2642561
Sterling Property Services,,,,,(08) 8947 1747,,services@sterlingps.com.au,-12.462288, 130.840901
The Knackered Gardeners,,,,,0417 857 160,,theknackeredgardeners@yahoo.com.au,-12.462288, 130.840901
Triple S Garden Maintenance,10 Martina St,Wangur, NT,0810,(08) 8928 0018,,tcniam@yahoo.com.au,-12.37062, 130.885792
Worms Gardening,,,,,(08) 8952 5735,,,
A1 Garden &amp; Maintenance Services,42 Rees St,Sheidow Par, SA,5158,0415 293 885,,,-35.073259, 138.536965
Adelaide Garden Improvements,111 Charlick Rd,Crafers Wes, SA,5152,0417 813 391,,reespiasente@bigpond.com,-35.001215, 138.680234
Adrian &amp; Natalie Pearson,4 Max Young Dr,Mt Gambie, SA,5290,0418 385 036,,,-37.82082, 140.7924
All Suburbs Garden Services,,,,,0417 861 990,,allsuburbsgardenservices@bigpond.com,-34.8157118, 138.6999287
A.B.C. Tree &amp; Stump Removal,,,,,(08) 8244 0003,,,-34.9421091, 138.5646872
Adam's Constructional Landscaping,,,,,0421 791 819,,,-34.9040383, 138.6574234
Adams Garden &amp; Home Maintenance,36 Kingate Blv,Blakevie, SA,5114,0413 237 905,,,-34.684288, 138.717783
Adelaide Hills Gardenscapes,,,,,(08) 8389 4335,,,-34.8756867, 138.959002
Adelaide Instant Lawns,97 Pirie St,Adelaid, SA,5000,(08) 7200 3785,,adelaideinstantlawns@rediffmail.com,-34.925966, 138.603424
Adelaide Mowing @ Garden Care,16 Brando Ct,Paralowi, SA,5108,0401 102 208,,,-34.760329, 138.601382
Advanced Pruning,,,,,(08) 8339 7020,,Peter@advancedpruning.com.au,-35.0261727, 138.6718685
AJ's Home and Garden Services,,,,,(08) 8289 7953,,,-34.7702501, 138.7053534
Alpha Green Garden Services,,,,,0420 787 467,,,-34.7876912, 138.6549299
Andrew Matters,,,,,(08) 8358 4535,,,-34.9761038, 138.5301914
Anne's Garden Care,Richmond Rd,Westbourne Par, SA,5041,0403 100 147,,,-34.970854, 138.595244
Adelaide City Council,,,,,(08) 8203 7483,,,-34.92717091, 138.59954085
ADI Garden Transformers,,,,,0411 196 161,,,-34.9673667, 138.6088028
Around The Mount Mowing Service,,,,,0418 830 262,,,-37.8284262, 140.7807318
BOB'S HOME VEGIE GARDENS,,,,,0409 673 553,,bob_perham@hotmail.com,-34.9973861, 138.5307591
C &amp; D Tree &amp; Garden Maintenance,18 Campbell Rd,Paradis, SA,5075,0402 202 446,,,-34.874283, 138.672428
CLEAN AND CUT BROS,33 Nicolle Dr,Morphett Val, SA,5162,0412 691 948,,,-35.130558, 138.515108
Complete Garden Maintenance,,,,,0434 278 063,,sirhalfshotthefirst@hotmail.com,-35.1034659, 138.5574374
Craig's Gardening Service,,,,,0419 801 536,,,-34.90715055, 138.62570377
Central Lawn &amp; Garden Care,,,,,0419 866 782,,kcluse00@gmail.com,-34.6995993, 138.6912834
Central State Towing Pty Ltd,,,,,(08) 8322 3447,,,-35.0537304, 138.5511374
Clean Up Guru,,,,,0444 588 753,,admin@cleanupguru.com.au,-35.1197018, 139.2747261
Cluffy's Garden Maintenance,8 Hilda Ct,Parafield Garden, SA,5107,0438 889 076,,,-34.772708, 138.611347
Conboy's Landscaping &amp; Garden Services,,,,,0418 809 163,,conboys@datafast.net.au,-37.8284262, 140.7807318
Craig's Gardening, Yard Tidy and Handyman Service,10 Torrens Ave,Fullarto, SA,5063,0419 801 536,,cockscraig@gmail.com,-34.955485, 138.618321
CINCO Gardens,23 Sunshine Ave,Warradal, SA,5046,(08) 8358 4826,,,-35.014862, 138.537581
Coastal Mowing Service,,,,,0433 218 007,,,-34.7923189, 138.4957797
Craig Adams Home &amp; Garden Maintenance Services,17 Graham St,Naracoort, SA,5271,0417 871 508,,craig.adams1010@gmail.com,-36.956695, 140.732498
C &amp; R Gardening Service,5 Lorikeet Ave,Murray Bridg, SA,5253,0407 976 818,,,-35.143902, 139.286706
Defining Gardens,,,,,0410 526 735,,,-34.8975156, 138.57677879
Distinctive Gardens,PO Box 49,Bridgewate, SA,5155,0414 367 691,,enquiries@distinctivegardens.com.au,-35.0096338, 138.7599861
DJ's LAWN &amp; Garden,,,,,0427 568 822,,hazza79@bigpond.com,-34.6088666, 138.7390385
Double Cut Lawn and Garden Care,,,,,0484 616 258,,doublecutlawn@gmail.com,-35.0295961, 138.5391502
Diment Mobile Crutching,136A Christian Rd,Murray Bridg, SA,5253,0439 853 739,,dimentcrutching@gmail.com,-35.137712, 139.243473
Distinguished Gardens,1 Mermorial Ct,Mt Compas, SA,5210,0411 696 456,,,-35.35036, 138.61725
DJ's Lawn Mower Tune Up &amp; Service,,,,,(08) 8252 7341,,,-34.7354107, 138.669198
Down to Earth Groundworks,33 Burbank Ave,Bedford Par, SA,5042,0447 815 055,,,-35.014987, 138.573838
Eden Lawns,497A Payneham Rd,Felixsto, SA,5070,(08) 8365 8000,,,-34.889606, 138.655996
Everything Enviro,,,,,0488 283 366,,everything.enviro@gmail.com,-34.670749, 138.889957
Express Lawn Mowing &amp; Gardening Services North Haven,3 Lullworth St,West Lake, SA,5021,0413 403 612,,dafrazatuma@gmail.com,-34.856775, 138.501556
Express Lawn Mowing Morphett Vale,7 Morphett Vale,Morphett Val, SA,5162,0404 290 014,,lenny.b@expresslawnmowing.com.au,-35.118386, 138.516739
Farmers Gardening Service,436 Main North Rd,Evanston Par, SA,5116,(08) 8522 1243,,,-34.627593, 138.735545
First impressions Home and Garden Services,,,,,0434 031 962,,sue@first-impressions.net.au,-34.92717091, 138.59954085
Fix It Fella,Male Rd,Mannu, SA,5238,(08) 8569 2382,,faehrmann1@internode.on.net,-34.903045, 139.297891
Fox Mowing &amp; Gardening Highbury,4 Linden Rd,Highbur, SA,5089,0416 626 814,,,-34.863914, 138.686166
Garden Buddies,,,,,0419 846 198,,,-34.9608101, 138.5723622
Gardens N Stuff,,,,,0430 503 553,,,-35.1034659, 138.5574374
Godfrey's Landscaping &amp; Gardening,,,,,(08) 8122 5337,,admin@godfreysservices.com,-34.99806185, 138.57071038
Green-earth Gardens,8 Lennox St,Campbelltow, SA,5074,0407 400 898,,,-34.882484, 138.662344
Gardeners R us,8 Dallas Ct,Wynn Val, SA,5127,0433 828 700,,gardeners-r-us@hotmail.com,-34.804298, 138.692657
Gardener's Treasures,,,,,,,,-34.882376, 138.6365908
Garden Groomers and Property Maintenance,,,,,0478 111 949,,Gareth.gardengroomers@gmail.com,-34.8303879, 138.687609
Garden Logistics,4 Murtoa Rd,Eden Hill, SA,5050,0433 370 117,,,-35.025791, 138.58889
Garden Needs,,,,,0417 846 122,,st.gardenneeds@bigpond.com,-34.9633797, 138.5565162
Garden nursery retailing (including flower bulb, flower tubers, plants, seeds, s,44 Olivers Rd,McLaren Val, SA,5171,0424 987 416,,lisapoolman@optusnet.com.au,-35.205293, 138.54382
Garrigan's Gardening,5 Pavy Dr,Naracoort, SA,5271,0439 467 482,,,-36.970311, 140.747094
Gawler Lawn and Garden Service,14 Ames Dr,Evanston Par, SA,5116,0439 035 292,,,-34.619068, 138.743631
GBFM All In One Solution,,,,,1300 214 744,,edwin@gbfm.com.au,-34.8666184, 138.5120949
GJ's Gardening &amp; Maintenance,,,,,0431 728 548,,gjsgardening@gmail.com,-35.1197018, 139.2747261
Glendara,,,,,,,glendararg@bigpond.com,
Glen &amp; Hollie's Lawns,,,,,0458 577 490,,glenandhollieslawns@gmail.com,-34.0645701, 137.5612924
Good Gardens Hallett Cove,9 Fairhill St,Hallett Cov, SA,5158,0468 586 646,,,-35.063477, 138.519946
